class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
H,0.0,0.0321926474571228,-0.02998894453048706,-0.13682115077972412,-0.23404216766357422,-0.13923436403274536,-0.24820122122764587,-0.324876606464386,-0.39273929595947266,-0.1904938817024231,-0.31578734517097473,-0.3997391611337662,-0.46898701786994934,-0.21088498830795288,-0.2527405917644501,-0.1536034643650055,-0.08315712213516235,-0.21409136056900024,-0.23007485270500183,-0.14139312505722046,-0.08234220743179321,0.0,-0.07992911338806152,-0.17857491970062256,-0.19466251134872437,-0.19107580184936523,-0.2664124369621277,-0.3398517966270447,-0.37826669216156006,-0.4087202548980713,-0.2072160840034485,-0.2877429723739624,-0.3376085162162781,-0.3786352276802063,-0.13469552993774414,-0.15084409713745117,-0.11092507839202881,-0.08740866184234619,-0.054486632347106934,-0.07616603374481201,-0.04367268085479736,-0.021702110767364502
H,0.0,0.028931915760040283,0.002855956554412842,-0.054733991622924805,-0.10161089897155762,-0.06923043727874756,-0.1350077986717224,-0.18668204545974731,-0.22980666160583496,-0.09972971677780151,-0.17021656036376953,-0.21765410900115967,-0.25500136613845825,-0.11350905895233154,-0.12542015314102173,-0.08197742700576782,-0.04958963394165039,-0.11593109369277954,-0.10788732767105103,-0.061423301696777344,-0.03071773052215576,0.0,-0.04939448833465576,-0.11364486813545227,-0.11996650695800781,-0.09826678037643433,-0.1477976143360138,-0.20331138372421265,-0.23917937278747559,-0.2640818655490875,-0.11446049809455872,-0.17321202158927917,-0.21450746059417725,-0.24511069059371948,-0.0726158618927002,-0.10173150897026062,-0.08993950486183167,-0.0752098560333252,-0.024311721324920654,-0.04947090148925781,-0.03873920440673828,-0.022044122219085693
H,0.0,0.0671880841255188,-0.007506430149078369,-0.14261525869369507,-0.2539346218109131,-0.09366774559020996,-0.1581982970237732,-0.2220214605331421,-0.2660220265388489,-0.15981554985046387,-0.27155399322509766,-0.29115724563598633,-0.2970358729362488,-0.1947091817855835,-0.2624303698539734,-0.15648597478866577,-0.07957613468170166,-0.21190571784973145,-0.23975753784179688,-0.15479856729507446,-0.09254598617553711,0.0,-0.10452884435653687,-0.2283591330051422,-0.24378614127635956,-0.2361847162246704,-0.2841002643108368,-0.3565598130226135,-0.40854085981845856,-0.44485583901405334,-0.208937406539917,-0.266532301902771,-0.28486256301403046,-0.2974701374769211,-0.12853080034255981,-0.17468374967575073,-0.13502642512321472,-0.101970374584198,-0.0441892147064209,-0.0895698070526123,-0.0651777982711792,-0.04278331995010376
H,0.0,0.01921236515045166,-0.029398620128631592,-0.12616628408432007,-0.21430999040603638,-0.12140482664108276,-0.21876490116119385,-0.2839397192001343,-0.3428066372871399,-0.16744184494018555,-0.27857714891433716,-0.3514520525932312,-0.41381993889808655,-0.18447071313858032,-0.22344684600830078,-0.1469135880470276,-0.09575814008712769,-0.18507647514343262,-0.19447576999664307,-0.1240200400352478,-0.07857394218444824,0.0,-0.08791172504425049,-0.1759536862373352,-0.18614119291305542,-0.18418043851852417,-0.25984007120132446,-0.3219716548919678,-0.3558416962623596,-0.38370633125305176,-0.20763105154037476,-0.2788371443748474,-0.3191744089126587,-0.3528398275375366,-0.14192897081375122,-0.15932291746139526,-0.12487995624542236,-0.10530757904052734,-0.06953591108322144,-0.08617788553237915,-0.05799514055252075,-0.040533363819122314
H,0.0,-0.029146790504455566,-0.1405271291732788,-0.24580895900726318,-0.3213772773742676,-0.08631008863449097,-0.22948145866394043,-0.3237074017524719,-0.3850240111351013,-0.10236859321594238,-0.23745691776275635,-0.32767802476882935,-0.37095189094543457,-0.11870330572128296,-0.2549852132797241,-0.3282700777053833,-0.35950666666030884,-0.13420647382736206,-0.25167471170425415,-0.296953022480011,-0.3129159212112427,0.0,-0.13107722997665405,-0.23577046394348145,-0.28669238090515137,-0.3005399703979492,-0.23251557350158691,-0.3092437982559204,-0.3217044174671173,-0.33789798617362976,-0.14258509874343872,-0.20384502410888672,-0.22112971544265747,-0.24000895023345947,-0.04948145151138306,-0.11389434337615967,-0.1428208351135254,-0.1718410849571228,0.03859055042266846,-0.018909454345703125,-0.04882490634918213,-0.07834184169769287
H,0.0,0.0827532410621643,0.041357994079589844,-0.09850484132766724,-0.23353159427642822,-0.11562591791152954,-0.22977501153945923,-0.31653061509132385,-0.385302871465683,-0.19800573587417603,-0.335871160030365,-0.421189546585083,-0.48645710945129395,-0.2431688904762268,-0.3088388741016388,-0.18149876594543457,-0.090476393699646,-0.265988826751709,-0.3051741123199463,-0.19300222396850586,-0.11483603715896606,0.0,-0.12297117710113525,-0.30156952142715454,-0.35314804315567017,-0.34738004207611084,-0.4009726941585541,-0.5393275022506714,-0.618716299533844,-0.6892250180244446,-0.32565897703170776,-0.4746554493904114,-0.5784634947776794,-0.6668941080570221,-0.22773510217666626,-0.30022674798965454,-0.22283315658569336,-0.16438239812850952,-0.11241185665130615,-0.18606585264205933,-0.12924569845199585,-0.07699811458587646
H,0.0,0.06457114219665527,0.024661540985107422,-0.07683950662612915,-0.16882964968681335,-0.08705198764801025,-0.16777366399765015,-0.2302960753440857,-0.28554052114486694,-0.14242765307426453,-0.24148869514465332,-0.3001917898654938,-0.3489534854888916,-0.1721159815788269,-0.19236955046653748,-0.10522544384002686,-0.04792642593383789,-0.187038391828537,-0.170708566904068,-0.08553242683410645,-0.03439795970916748,0.0,-0.06542980670928955,-0.17912757396697998,-0.22833126783370972,-0.23491480946540833,-0.23825466632843018,-0.3313261866569519,-0.3927486836910248,-0.4406282305717468,-0.19239628314971924,-0.285820335149765,-0.3547014892101288,-0.4092405140399933,-0.1305728554725647,-0.1796714961528778,-0.14155080914497375,-0.11166605353355408,-0.05721402168273926,-0.09987419843673706,-0.07211756706237793,-0.04722332954406738
H,0.0,0.04360330104827881,-0.012179970741271973,-0.1278272271156311,-0.2317901849746704,-0.11363792419433594,-0.22807836532592773,-0.30452606081962585,-0.3709321618080139,-0.1664642095565796,-0.29876890778541565,-0.3794425129890442,-0.44941839575767517,-0.19225555658340454,-0.2523939311504364,-0.15495949983596802,-0.09016847610473633,-0.20372676849365234,-0.21696817874908447,-0.12829768657684326,-0.06872302293777466,0.0,-0.09716522693634033,-0.21794652938842773,-0.25440913438796997,-0.255043089389801,-0.3047836124897003,-0.3997567892074585,-0.45195966958999634,-0.49450066685676575,-0.25058281421661377,-0.3565244674682617,-0.42148685455322266,-0.46751803159713745,-0.17845261096954346,-0.22862911224365234,-0.17998945713043213,-0.14514374732971191,-0.09641778469085693,-0.14501821994781494,-0.10604971647262573,-0.07466471195220947
H,0.0,0.01345604658126831,-0.025837957859039307,-0.09735614061355591,-0.15476512908935547,-0.0932314395904541,-0.16819441318511963,-0.22383326292037964,-0.2708476781845093,-0.12193763256072998,-0.20734012126922607,-0.2653704881668091,-0.31259363889694214,-0.13322973251342773,-0.1697813868522644,-0.10754024982452393,-0.061182498931884766,-0.134374737739563,-0.1556161642074585,-0.10520190000534058,-0.06738728284835815,0.0,-0.07686290144920349,-0.1546413004398346,-0.16650336980819702,-0.14896079897880554,-0.18011683225631714,-0.23586633801460266,-0.2656503915786743,-0.2896394431591034,-0.1360245645046234,-0.19583535194396973,-0.23451939225196838,-0.2631336450576782,-0.0825091302394867,-0.1153431236743927,-0.09644651412963867,-0.07740098237991333,-0.022865116596221924,-0.05923277139663696,-0.04871112108230591,-0.03130286931991577
H,0.0,0.018359065055847168,-0.015932440757751465,-0.07721602916717529,-0.1252790093421936,-0.06793332099914551,-0.13253098726272583,-0.18389302492141724,-0.2263200283050537,-0.09533464908599854,-0.1644800901412964,-0.21470391750335693,-0.25554245710372925,-0.10696244239807129,-0.13450205326080322,-0.08894121646881104,-0.05415546894073486,-0.10687249898910522,-0.12405860424041748,-0.08031809329986572,-0.04752832651138306,0.0,-0.05255046486854553,-0.10911205410957336,-0.10814875364303589,-0.08893951773643494,-0.14178863167762756,-0.19303712248802185,-0.2240985631942749,-0.2473723292350769,-0.10621613264083862,-0.1606675088405609,-0.1950134038925171,-0.22332626581192017,-0.06259036064147949,-0.09112045168876648,-0.07893344759941101,-0.06717664003372192,-0.013474762439727783,-0.04287642240524292,-0.03584247827529907,-0.02195364236831665
H,0.0,0.029111623764038086,-0.019977033138275146,-0.11708319187164307,-0.1976723074913025,-0.08604347705841064,-0.1792140007019043,-0.24106797575950623,-0.2948492467403412,-0.12836599349975586,-0.241957426071167,-0.30762238800525665,-0.3640304207801819,-0.14564111828804016,-0.19864383339881897,-0.12858599424362183,-0.08045175671577454,-0.14914453029632568,-0.17858275771141052,-0.11716905236244202,-0.07560750842094421,0.0,-0.07012534141540527,-0.15699252486228943,-0.18087664246559143,-0.18386393785476685,-0.22323524951934814,-0.29947686195373535,-0.34019704163074493,-0.3710251897573471,-0.1788206398487091,-0.2582915127277374,-0.3066968470811844,-0.34689825773239136,-0.12120530009269714,-0.1482834815979004,-0.1171967089176178,-0.0993465781211853,-0.05570584535598755,-0.0854690670967102,-0.05850881338119507,-0.038184940814971924
H,0.0,0.029199302196502686,-0.029996871948242188,-0.12718099355697632,-0.20891129970550537,-0.11643248796463013,-0.21999233961105347,-0.2967621386051178,-0.3629942238330841,-0.16052114963531494,-0.2847641408443451,-0.3696807622909546,-0.4423617422580719,-0.17337560653686523,-0.23288792371749878,-0.15136933326721191,-0.09425109624862671,-0.16852259635925293,-0.2059752345085144,-0.13476133346557617,-0.08597391843795776,0.0,-0.0765487551689148,-0.16413098573684692,-0.1708706021308899,-0.16266286373138428,-0.2286992073059082,-0.2960131764411926,-0.33008819818496704,-0.35218381881713867,-0.17167532444000244,-0.2439408302307129,-0.28486931324005127,-0.31819450855255127,-0.10194659233093262,-0.12890124320983887,-0.09797412157058716,-0.08300751447677612,-0.023062705993652344,-0.05116736888885498,-0.027681827545166016,-0.01250535249710083
H,0.0,0.01206296682357788,-0.030724525451660156,-0.11512750387191772,-0.17764580249786377,-0.07906478643417358,-0.1519191861152649,-0.21118444204330444,-0.26209479570388794,-0.1175088882446289,-0.20039135217666626,-0.2563287019729614,-0.30163514614105225,-0.13505101203918457,-0.19170403480529785,-0.1312156319618225,-0.08489280939102173,-0.14129626750946045,-0.17740821838378906,-0.1299220323562622,-0.0915069580078125,0.0,-0.08021438121795654,-0.15813708305358887,-0.16802287101745605,-0.15792453289031982,-0.19662320613861084,-0.24695652723312378,-0.27166128158569336,-0.29211825132369995,-0.15401870012283325,-0.20786359906196594,-0.2377834916114807,-0.259836882352829,-0.1022101640701294,-0.1216500997543335,-0.09398543834686279,-0.0734642744064331,-0.042428016662597656,-0.06371521949768066,-0.04701358079910278,-0.0319141149520874
H,0.0,0.06406420469284058,0.01816701889038086,-0.09430080652236938,-0.1925811469554901,-0.08235254883766174,-0.1855735182762146,-0.2553384304046631,-0.31795617938041687,-0.13769695162773132,-0.26171478629112244,-0.33389848470687866,-0.39916858077049255,-0.16755425930023193,-0.20989257097244263,-0.11667576432228088,-0.05765581130981445,-0.18330472707748413,-0.189418762922287,-0.1018323302268982,-0.04913055896759033,0.0,-0.07786476612091064,-0.19235149025917053,-0.23029032349586487,-0.22923770546913147,-0.27198463678359985,-0.37227576971054077,-0.4297617971897125,-0.47443655133247375,-0.2233542501926422,-0.32892367243766785,-0.39625610411167145,-0.44979020953178406,-0.1543804407119751,-0.20182648301124573,-0.15355831384658813,-0.12232339382171631,-0.07431882619857788,-0.11338096857070923,-0.07752519845962524,-0.051265597343444824
H,0.0,0.04891812801361084,-0.001965820789337158,-0.12284743785858154,-0.23542559146881104,-0.1594342589378357,-0.29500871896743774,-0.39771896600723267,-0.4830900728702545,-0.22052282094955444,-0.3723892569541931,-0.4763413965702057,-0.557148665189743,-0.24399292469024658,-0.30728253722190857,-0.1875213384628296,-0.09921330213546753,-0.24233031272888184,-0.2901149392127991,-0.18737918138504028,-0.11434894800186157,0.0,-0.12370812892913818,-0.26542964577674866,-0.2949526309967041,-0.28030070662498474,-0.32105815410614014,-0.4349621534347534,-0.5009364932775497,-0.5575140714645386,-0.24378082156181335,-0.3628431558609009,-0.4474011957645416,-0.52049720287323,-0.14914315938949585,-0.2082688808441162,-0.1645633578300476,-0.1282130479812622,-0.0415571928024292,-0.10104256868362427,-0.08240735530853271,-0.053496360778808594
H,0.0,0.03869360685348511,-0.07114636898040771,-0.20226073265075684,-0.3128371238708496,-0.2524656653404236,-0.43010637164115906,-0.5453388690948486,-0.6457037031650543,-0.31957024335861206,-0.5140962600708008,-0.6506141126155853,-0.7642210423946381,-0.3388746976852417,-0.44801580905914307,-0.2965976595878601,-0.1892593502998352,-0.3161514401435852,-0.35384654998779297,-0.22541821002960205,-0.135187566280365,0.0,-0.17359113693237305,-0.3376387059688568,-0.3252379894256592,-0.23250699043273926,-0.475919634103775,-0.5779369622468948,-0.6287134438753128,-0.6657554805278778,-0.3461894989013672,-0.4739202857017517,-0.5474918484687805,-0.6025920957326889,-0.1975710391998291,-0.2078220248222351,-0.14906007051467896,-0.1196444034576416,-0.029200196266174316,-0.027346312999725342,-0.001977205276489258,-0.001510024070739746
H,0.0,0.008493006229400635,-0.037394046783447266,-0.12471795082092285,-0.1881963610649109,-0.0902177095413208,-0.17332345247268677,-0.23496747016906738,-0.285818874835968,-0.1284828782081604,-0.22176361083984375,-0.2805880308151245,-0.32929861545562744,-0.14443284273147583,-0.20886552333831787,-0.14643770456314087,-0.09888964891433716,-0.14788180589675903,-0.19035309553146362,-0.1434115767478943,-0.10521745681762695,0.0,-0.08364236354827881,-0.16046595573425293,-0.16784518957138062,-0.15161776542663574,-0.20212829113006592,-0.2520846724510193,-0.2764699459075928,-0.2964562773704529,-0.1575629711151123,-0.2095300555229187,-0.23847198486328125,-0.2603904604911804,-0.104012131690979,-0.1213197112083435,-0.09133893251419067,-0.06953161954879761,-0.04208630323410034,-0.06068998575210571,-0.04510074853897095,-0.0311129093170166
H,0.0,0.04588037729263306,-0.004895269870758057,-0.10753798484802246,-0.1980518102645874,-0.10353094339370728,-0.19693118333816528,-0.2643265128135681,-0.32329052686691284,-0.154837965965271,-0.26623862981796265,-0.334672212600708,-0.39371028542518616,-0.17869681119918823,-0.21727275848388672,-0.12991243600845337,-0.07372289896011353,-0.18731898069381714,-0.18741583824157715,-0.10587388277053833,-0.056209564208984375,0.0,-0.08153176307678223,-0.18519467115402222,-0.20811975002288818,-0.20315870642662048,-0.2561679184436798,-0.3346022814512253,-0.3784485459327698,-0.4129318296909332,-0.20490705966949463,-0.2894834280014038,-0.3442935049533844,-0.3873194754123688,-0.13834744691848755,-0.1755657196044922,-0.13363239169120789,-0.10560500621795654,-0.062018007040023804,-0.09508317708969116,-0.06211447715759277,-0.038470715284347534
H,0.0,0.030712544918060303,0.008695363998413086,-0.0592498779296875,-0.1223723292350769,-0.06532734632492065,-0.1222752034664154,-0.16807153820991516,-0.2066875398159027,-0.1085209846496582,-0.1715196967124939,-0.21773198246955872,-0.25374484062194824,-0.13384786248207092,-0.14498648047447205,-0.08648759126663208,-0.04274517297744751,-0.1472434103488922,-0.15413779020309448,-0.09986501932144165,-0.05998086929321289,0.0,-0.06425517797470093,-0.14597880840301514,-0.1685277819633484,-0.15792089700698853,-0.18409419059753418,-0.2538750469684601,-0.29652297496795654,-0.33293402194976807,-0.14516842365264893,-0.22053471207618713,-0.27232471108436584,-0.31457990407943726,-0.09428954124450684,-0.12493127584457397,-0.0945095419883728,-0.06608009338378906,-0.03545022010803223,-0.07081407308578491,-0.05352461338043213,-0.03008168935775757
H,0.0,0.023516535758972168,-0.012572228908538818,-0.09056615829467773,-0.1576533317565918,-0.09497445821762085,-0.16766977310180664,-0.2159298062324524,-0.25910019874572754,-0.12783390283584595,-0.21647626161575317,-0.26802730560302734,-0.31393539905548096,-0.14187532663345337,-0.17256927490234375,-0.10881608724594116,-0.0711359977722168,-0.1432165503501892,-0.1461329460144043,-0.09035968780517578,-0.05642116069793701,0.0,-0.06787532567977905,-0.1575627475976944,-0.18666453659534454,-0.1850661039352417,-0.19574324786663055,-0.25789307802915573,-0.2896662652492523,-0.3139653205871582,-0.15556742250919342,-0.22376520931720734,-0.2678305506706238,-0.30026574432849884,-0.10675176978111267,-0.15713685750961304,-0.1319170445203781,-0.10729861259460449,-0.05421265959739685,-0.10181564092636108,-0.08286446332931519,-0.06027346849441528
